"visitor_id","visit_date","utm_source","utm_medium","utm_campaign","lead_id","created_at","amount","closing_reason","status_id"
yhjyryhsipv7tspm3x4ursnqdv2jxwu9jbdpsd8c,2023-06-04 07:48:00.000,vk,cpc,prof-python,,,,,
"6ubadkhxqrenyr2mm6mnigvlzsurxmhkwq9irmna",2023-06-04 07:49:00.000,vk,cpc,base-python,,,,,
"7d1f64059dab551778cad9a390433258132886bc",2023-06-04 07:49:57.721,vk,cpc,freemium-python,,,,,
rlyjxex2f38gdnjpyjqrw6naptxcyhjtjroeksej,2023-06-04 07:52:34.000,vk,cpc,prof-java,,,,,
udzmhnvamz66cwpxncpygvp3rez9uychkzgwgmtx,2023-06-04 07:54:00.000,vk,cpc,freemium-python,,,,,
tqxp8unqbn9zok2eucfwwxpbhccy8qbfqdzcxn5r,2023-06-04 07:54:00.000,vk,cpc,prof-java,,,,,
kvnnsgr3ugugbux8mxii7kcv8kr9hbo8ebs3fzr4,2023-06-04 07:55:00.000,vk,cpc,base-python,,,,,
ahcwkp4jaxra4olxbeac87sqavhubgf2tfj79b94,2023-06-04 07:56:00.000,vk,cpc,freemium-python,,,,,
w5jeq946bntneakconwvg9bqkezb92pjntauujxm,2023-06-04 07:56:00.000,vk,cpc,prof-frontend,,,,,
yfmf23qzxkwkkpbewyd7mb3k8a4hqy93qccnqltf,2023-06-04 07:56:00.000,vk,cpc,prof-frontend,,,,,
cndbhayz7np3b9h2vgst8wd4mejpnojuqibdwmaf,2023-06-04 07:56:00.000,vk,cpc,prof-python,,,,,
"6pr6h69qsycz9b25fjax4vryayzbpuousigdyqks",2023-06-04 07:56:00.000,vk,cpc,prof-python,,,,,
"8ydxrkvv7uijugttdzsjcthadzhggoo3iiwdrnzt",2023-06-04 07:57:00.000,vk,cpc,base-python,,,,,
kgv6knswezzvnrndztlajyr7tktdwt2m6vw6cnem,2023-06-04 07:57:00.000,vk,cpc,base-python,,,,,
"76cngpxp6w8d2f5ly89eqzou2paoldusrfqcahg8",2023-06-04 07:57:00.000,vk,cpc,freemium-frontend,,,,,
h6udqsfh8mzq8fbvwvnhrplmxnwmbhg5t99yfujy,2023-06-04 07:58:00.000,vk,cpc,prof-data-analytics,,,,,
haavc4wnddujjprfmp8bvdrhstccn27jjvp5kfxn,2023-06-04 07:58:00.000,vk,cpc,prof-data-analytics,,,,,
"7ta6wxerkyfliazav3i5bqtgjajndvsdcnczjjrp",2023-06-04 07:58:13.000,vk,cpc,freemium-java,,,,,
"91490d472d2535bcb7f361c4a9e56378c0e95b35",2023-06-04 08:00:24.755,telegram,cpp,base-python,,,,,
wqvz7njzxtrzgpt4arnmsvjssgv7vvknvfdyyqxp,2023-06-04 08:01:00.000,vk,cpc,freemium-java,,,,,
csw9ubrdsecyfogitpfeudhnjzwmyfg8tjsfxwz3,2023-06-04 08:02:00.000,vk,cpc,base-python,,,,,
alwfcl6qkk4gnbffutgmisfplrkrvsbjqhr8llqt,2023-06-04 08:02:00.000,vk,cpc,freemium-frontend,,,,,
"9n6tl9gjtbnd4amut7dfr9itvnkada8rfk9gr5pa",2023-06-04 08:02:00.000,vk,cpc,freemium-frontend,,,,,
"6fnbfn5nhxdfbwj3xahsgeyp9cttcmo4ejh5dofz",2023-06-04 08:02:00.000,vk,cpc,prof-frontend,,,,,
rqyqzgnabszsfd3fvfhjvjuazsrcg2vkyawakcct,2023-06-04 08:03:00.000,vk,cpc,freemium-frontend,,,,,
"77ffd3040df703bf9b9a2d84834f402010cf7f74",2023-06-04 08:03:04.334,tproger,cpc,dod-frontend,,,,,
cgigx7qp2rinfdzcsqvj6zpizl6kez5efwgnxwvd,2023-06-04 08:07:00.000,vk,cpc,freemium-python,,,,,
aycwyumzxduc4qnuduzu5rqhdxmgqc2das4dcnoi,2023-06-04 08:08:00.000,vk,cpc,freemium-java,,,,,
hwf6bqvc3a2vccvgjqd6xtabrspf6xsktglhis2b,2023-06-04 08:08:00.000,vk,cpc,prof-python,,,,,
"6rq8uuh7utwbxfvafvfwg4hzmaxcvdcetshq7wwm",2023-06-04 08:12:00.000,vk,cpc,prof-java,,,,,
txfhfyk6fne7rnbiqmzedsmg6xpt2npjpnyv4dwj,2023-06-04 08:13:00.000,vk,cpc,prof-data-analytics,,,,,
"8ed31cfd7c097c0ea04441172e19e51d6ec0a50b",2023-06-04 08:14:59.405,telegram,cpp,dod-java,,,,,
mv6vtu2vyzasdihqf3d6hh5e3hrxjc7mfbbi7hug,2023-06-04 08:15:39.000,vk,cpc,base-python,,,,,
"8yckqzueocliudyvrmt9twpm3v3eremxhd7uhtaa",2023-06-04 08:16:00.000,vk,cpc,freemium-frontend,,,,,
"2894600e0e6efd481896393d34e18fadf3de23d5",2023-06-04 08:16:27.445,tproger,cpc,dod-frontend,,,,,
yehujm2j6wjbhpi5o3dptnrhqbi8judbgwmujphg,2023-06-04 08:17:00.000,vk,cpc,prof-frontend,,,,,
"3cj2ccu6rsytehmez69czmlawfx9c4vqequnltmh",2023-06-04 08:17:00.000,vk,cpc,prof-python,,,,,
v5tthntxuajjsnbvtpbeki8kpgrefx4i9t6s3zek,2023-06-04 08:17:00.000,vk,cpc,prof-python,,,,,
cit4eum2fmuwstaxgabuspkidquchyfzn3ldzpsu,2023-06-04 08:18:00.000,vk,cpc,freemium-python,,,,,
"8x5txbw7f32kcud7rxxh9pdvnvyfnk2kn5e7vnmc",2023-06-04 08:18:00.000,vk,cpc,prof-java,,,,,
a24met7jcy8bedjnatjtrtbdyv2h354hbtggmfcd,2023-06-04 08:21:00.000,vk,cpc,freemium-frontend,,,,,
far6mhqftybghgx3x8upt7kkvywfesmdmjbrd3oj,2023-06-04 08:22:00.000,vk,cpc,prof-java,,,,,
"7gxrfauqb9ytvpqqo9h9qghbnm4po8szgxsme8co",2023-06-04 08:23:29.000,vk,cpc,base-python,,,,,
auxidu3zpzsmtckvwfj6kllvjwmxqm6v43cwbffo,2023-06-04 08:24:00.000,vk,cpc,freemium-frontend,,,,,
"516e096b10bb7985365d5f206a3da0846701ba53",2023-06-04 08:24:38.554,admitad,cpa,admitad,,,,,
"85d760fb3cd8410b39a26db341f9af3a3d90e964",2023-06-04 08:24:46.845,telegram,cpp,base-python,,,,,
"7lorhwujur72emdyjxsetd9aonensrgthtjpcyoe",2023-06-04 08:25:00.000,vk,cpc,freemium-frontend,,,,,
"9pctzdgxhyurjx5f3pwcw7yod9zhvvrbdlfx79fn",2023-06-04 08:25:00.000,vk,cpc,prof-frontend,,,,,
rtq7qqhfnjmwf9hrfradjonqvdy2zmsub3ubwfrd,2023-06-04 08:25:00.000,vk,cpc,prof-java,,,,,
pteeukbo2bhbmyxdjl4odj3mm8ttvikxlunjguti,2023-06-04 08:26:00.000,vk,cpc,freemium-frontend,,,,,
jmcj4n2sdkmrnrxg3vvgthdortxd4yubzuvsqfym,2023-06-04 08:26:00.000,vk,cpc,freemium-frontend,,,,,
df7db095fa4e8ac24e359e9052f406d8e0e0764f,2023-06-04 08:27:35.705,tproger,cpc,dod-frontend,,,,,
cf3160aa76b0596ee324218e811d2c5d53c6ed83,2023-06-04 08:28:37.126,tproger,cpc,dod-frontend,,,,,
"77f4guzsjresrhgrmbjjnm4icycosuqbysfsxp4f",2023-06-04 08:29:00.000,vk,cpc,freemium-frontend,,,,,
zwgaclhs9kfnd2zfygdfghurgyr8kahhvxh95nft,2023-06-04 08:29:00.000,vk,cpc,freemium-frontend,,,,,
bjhymq62so9r2rckskgzyvy5jjxnuh9pzgdd748n,2023-06-04 08:29:00.000,vk,cpc,freemium-python,,,,,
wf7fejn7ftnto32snv96vp3yzvr9bzlwgry8ohgg,2023-06-04 08:29:00.000,vk,cpc,freemium-python,,,,,
"473bd41c59b3472073e8c4d745c2fab7694ec15a",2023-06-04 08:29:28.557,tproger,cpc,dod-frontend,,,,,
"2bf20d4c46c3f3b9c05a5acb568debdfa935e412",2023-06-04 08:29:46.335,telegram,cpp,base-python,,,,,
taed8dywo6mu7z24dfan2u7iqzqc9ytzzhfniwnq,2023-06-04 08:31:00.000,vk,cpc,prof-java,,,,,
b439c11fd26494d5671feaf41138e9713dd628d4,2023-06-04 08:31:07.171,vk,cpc,prof-data-analytics,,,,,
"22324776dcc2b30c59750c99a771568b0ce997cc",2023-06-04 08:31:29.813,tproger,cpc,dod-frontend,,,,,
"4c9ce63b43bdb6951a01221770d0f354a35cd45e",2023-06-04 08:31:30.594,admitad,cpa,admitad,,,,,
emcstbptmyawz7wwjpyxqzm6bgmglcnrczmdlxza,2023-06-04 08:32:00.000,vk,cpc,freemium-frontend,,,,,
mbw7rhwwgrp4d3c3d8i8b33j6t2rwoegmmeedyur,2023-06-04 08:35:00.000,vk,cpc,freemium-frontend,,,,,
"8b93dde54234079c77516fb356e6455cea9007fb",2023-06-04 08:35:45.595,telegram,cpp,base-python,,,,,
"969d4366304bacda7ba360b2700e32e7d4e43ff1",2023-06-04 08:36:14.345,admitad,cpa,admitad,,,,,
ngt8asosahxdjrafrhbccmkca7h8hrzeax3wc8tp,2023-06-04 08:37:00.000,vk,cpc,prof-data-analytics,,,,,
frkxfp4cqyfy9et7tbi7gwxfggfgsbzacqdiw29t,2023-06-04 08:39:07.000,vk,cpc,freemium-java,,,,,
demykhapkhjrwfybu8wwb2ooqa8sr3ctjnh5jy73,2023-06-04 08:41:00.000,vk,cpc,prof-python,,,,,
"824d7cf548514fecd79e6fe5c87b52651825f730",2023-06-04 08:41:40.298,tproger,cpc,dod-frontend,,,,,
gfvbvk88h9j4y98g3wh2xxfad67hxqgufqbpfnxk,2023-06-04 08:42:00.000,vk,cpc,freemium-java,,,,,
vngda2bbronadrkeazh4q4tdhxzpfdarhqhynsff,2023-06-04 08:42:00.000,vk,cpc,freemium-python,,,,,
q87qy7nngkuzrcj68uwjxzyoldy7stunqfjenczw,2023-06-04 08:44:00.000,vk,cpc,base-python,,,,,
qczigrnwghy5hihhsf8trhyr4dgkeidmuobfbkiv,2023-06-04 08:46:00.000,vk,cpc,prof-data-analytics,,,,,
"11261d7afa1ce6d3880af8320777f8ffaa114d13",2023-06-04 08:46:26.649,telegram,cpp,base-python,,,,,
b9458b958b85f79189dd4fd38350f43ccd1009a6,2023-06-04 08:46:36.490,telegram,cpp,base-python,,,,,
ctr6vzkprfhpsdn3df8ajrxzsrs5hurntuodqe5q,2023-06-04 08:48:00.000,vk,cpc,freemium-frontend,,,,,
ziqfbpcyzs4jgshqacbnzxn37snfbwy5keknhfab,2023-06-04 08:50:00.000,vk,cpc,prof-python,,,,,
"78cvpee8lqvygc9ysleo6gmtinlokuc583qlyzks",2023-06-04 08:51:00.000,vk,cpc,prof-data-analytics,,,,,
"79ipgh9dv2m4c8xqsmobk8juenz58a9uhkh8m9km",2023-06-04 08:52:00.000,vk,cpc,freemium-frontend,,,,,
gjanh58tbcjyrpfmlv94v8ypxomrba7ejhmz6wa5,2023-06-04 08:52:00.000,vk,cpc,freemium-frontend,,,,,
qabsdp96y52l4zzgpbs5quiicyaxppeugkowsadk,2023-06-04 08:54:00.000,vk,cpc,base-python,,,,,
xe4gxsuhracsy39gxaipuwfdwgrjfadpcwcpohcp,2023-06-04 08:55:00.000,vk,cpc,prof-java,,,,,
nytl5r3cd5rrrj9bp6dtaj5ahjwwg2f3b2nn9auo,2023-06-04 08:58:00.000,vk,cpc,prof-data-analytics,,,,,
hm5yajtnnzwspkibzkw88mot7gjns7nzrbpfe3fl,2023-06-04 09:01:00.000,vk,cpc,freemium-python,,,,,
b4qmaujt9bkjsrfkis6tayc67d9sq97tnptp4fxj,2023-06-04 09:01:00.000,vk,cpc,prof-data-analytics,,,,,
kt46vkzsxut5brfdcbdjjdkxbnqepffjcqqmkkas,2023-06-04 09:01:00.000,vk,cpc,prof-frontend,,,,,
jtuzzocbndvf85cjffjkfgzlie3sqiae2uydwa6n,2023-06-04 09:03:00.000,vk,cpc,prof-data-analytics,,,,,
"4d39603b781529c983ce93c201e4a71b244f4c0c",2023-06-04 09:04:59.252,tproger,cpc,dod-frontend,,,,,
"3b6b042b4e2659f78fb8a20ce5236e5248359a6e",2023-06-04 09:06:34.667,tproger,cpc,dod-frontend,,,,,
"7jn87jrnahsq2ixcyotcn2tmrnmgthtdqzangmc8",2023-06-04 09:09:00.000,vk,cpc,freemium-python,,,,,
"4hcrrbbuzglf9nk5ygbff4tmzdjo5oq7qsww3y3k",2023-06-04 09:09:00.000,vk,cpc,prof-frontend,,,,,
j7o4xnn36fpujf8scgstrru4ujuoufejszpnygh4,2023-06-04 09:10:00.000,vk,cpc,prof-frontend,,,,,
"0e90f57fff0b99236d8711122527089ef662c97f",2023-06-04 09:10:20.250,telegram,cpp,base-java,,,,,
"1354bb9c43aa600a8080ee7b15238f2637425b6f",2023-06-04 09:10:59.893,tproger,cpc,dod-frontend,,,,,
bfc7383e4cd572ad7780305373b01d98f91d20bf,2023-06-04 09:11:12.724,tproger,cpc,dod-frontend,,,,,
uwvnifznyjnhm4pdklx43ijmxx77rhsrgdsevpqp,2023-06-04 09:12:00.000,vk,cpc,freemium-python,,,,,
yzjhcymfqyz4bv6lsf8kumzljoehdrwla3zzhmuf,2023-06-04 09:12:00.000,vk,cpc,prof-data-analytics,,,,,
t52x5kegabvjw5kqcstgjtpxb4dcmor55zxk9fgz,2023-06-04 09:13:00.000,vk,cpc,prof-data-analytics,,,,,
jyiiy47m6dtjdhqxttxnliybr3vbxmnegxphxdwk,2023-06-04 09:15:00.000,vk,cpc,prof-python,,,,,
b62423c8078df05c52c5cbb9107188834f348a91,2023-06-04 09:15:59.479,telegram,cpp,base-python,,,,,
trmi8krgpg39w7zfsrmc6inlm2fj8wiy4uenns9y,2023-06-04 09:17:00.000,vk,cpc,prof-frontend,,,,,
tnhcmqdnitlx4urptwwwrezcubnneqmkzp5dewkg,2023-06-04 09:17:00.000,vk,cpc,prof-python,,,,,
"8gcq4szmvodccp3fxtdmfekrbywggc4uscadjaqw",2023-06-04 09:18:00.000,vk,cpm,prof-frontend,,,,,
"5sylcei6n8lysn29hvsls8kvdsznwcuz8suarce7",2023-06-04 09:19:00.000,vk,cpc,prof-java,,,,,
wkrk95rjciaufh3khqn7ghbczgtakprtazhfswgo,2023-06-04 09:20:00.000,vk,cpc,prof-python,,,,,
anembstp82hwg6esvhxfq7ncxga2xk9a4vgvhprm,2023-06-04 09:20:10.000,vk,cpc,prof-data-analytics,,,,,
"36111f87cc5b2758a084c65cbfb0111656098ccd",2023-06-04 09:20:25.972,tproger,cpc,dod-frontend,,,,,
"2e17654db3ad793ac9b2420a190f72beed3ed650",2023-06-04 09:20:27.442,vk,cpc,freemium-frontend,,,,,
gdnv2fdh8jgn9nsh8heajjqbelitrkgskhdasugg,2023-06-04 09:22:00.000,vk,cpc,base-python,,,,,
kdbg3wcxsqmfcref2np2qcvypqmi5rqruvsojkuo,2023-06-04 09:22:53.000,vk,cpc,prof-frontend,,,,,
vzgmnqc4tbla5curjhbh2gbqkuucaqjnxdfjvcok,2023-06-04 09:23:00.000,vk,cpc,freemium-python,,,,,
xdqwe7c6yhgpfjmh2gqjd4guvykax6ac4ryyrdfy,2023-06-04 09:24:00.000,vk,cpc,freemium-frontend,,,,,
"5n8tmkd2vitpq3geav7zjrq9zyast8qv3yevjeuq",2023-06-04 09:25:00.000,vk,cpc,prof-java,,,,,
"5zcnak4ok8fj8fs8j9twfxvnrtfjfrtjp8q6tea7",2023-06-04 09:26:00.000,vk,cpc,prof-java,,,,,
tjn8sieta6rnwg6yvgsfgmphy38paeblhiza9zqt,2023-06-04 09:26:00.000,vk,cpc,prof-python,,,,,
srnrucwpjj2opymdni4xzdvfvjjap6m2vfqhjrma,2023-06-04 09:27:00.000,vk,cpc,prof-frontend,,,,,
"086553329ded035eb6f3062283cee3c7789a9ec5",2023-06-04 09:27:23.730,vk-senler,cpc,freemium,,,,,
"4pnbq3nde6wwb8teswtdmxoqmspwg4f6crnxdfse",2023-06-04 09:28:15.000,vk,cpc,prof-data-analytics,,,,,
sdcubjotgppoycrfmavqaz4dyyppekcfgxzobqsq,2023-06-04 09:30:00.000,vk,cpc,freemium-frontend,,,,,
"5347c6791a46ceee70a8f9dd914e57891e86312e",2023-06-04 09:30:24.526,tproger,cpc,dod-frontend,,,,,
a1707b09e68c2a8eeb177ec030dfaf8fa4a10592,2023-06-04 09:32:03.364,tproger,cpc,dod-frontend,,,,,
c7brqfs86wlz2zmmr8dz92d6zczxdzpwebd2czwk,2023-06-04 09:33:00.000,vk,cpc,base-python,,,,,
nuhqhhqugf6fm3zvuxdxvp8semrvdsmwyxmb2uuw,2023-06-04 09:34:00.000,vk,cpc,base-python,,,,,
"5gkntta3rzmrsc6zojsqjd3xs2jhwsrwlbqsiykl",2023-06-04 09:35:00.000,vk,cpc,base-python,,,,,
f8gzq3vtsv3uugxxgbsxztsdwgxfe5zcfkwtwgpj,2023-06-04 09:35:00.000,vk,cpc,freemium-frontend,,,,,
gdcxowa4siretwuh6mbegkcakbow3jeqqhkx42qv,2023-06-04 09:35:00.000,vk,cpc,freemium-frontend,,,,,
z8v7fxgf55glcgsh5gszurtenzvzgd9dxzmbpxop,2023-06-04 09:37:00.000,vk,cpc,base-python,,,,,
uagxgvqjpbhjozcuowewjzrgauyv9kowtgenkggu,2023-06-04 09:37:00.000,vk,cpc,prof-python,,,,,
"023aefcd93a75563b821decfc4a11fdd942d863b",2023-06-04 09:38:43.601,telegram,cpp,base-java,,,,,
lshpgvwzqhvn4pz5x7jkhxd55kwsijvaxagh5zkd,2023-06-04 09:39:00.000,vk,cpc,prof-python,,,,,
"92e887e8e2b574db10be6287ce418e641fbfc236",2023-06-04 09:40:10.043,telegram,cpp,base-java,,,,,
utunfpbvzvhmkgitrfc9aiekgci5pygd9cekmd2f,2023-06-04 09:41:00.000,vk,cpc,base-python,,,,,
lwswcee4at6u36vjevsecxqemoc27yw7vjvpqxqa,2023-06-04 09:41:29.000,vk,cpc,base-python,,,,,
kzsc9uuox3n2jnynkgvkr5xmmtutpxtmwmbb6db4,2023-06-04 09:43:00.000,vk,cpc,base-python,,,,,
nsz9xcxay8iq8rgftf4hgtsjlkmjumazqh3uo9dx,2023-06-04 09:43:00.000,vk,cpc,prof-python,,,,,
"02d18eb000dbf5b2988988306a4fd88e612e0939",2023-06-04 09:43:02.487,twitter,social,hexlet-blog,,,,,
ynbyggmnwvyhe8zvdt4bel7exkswstbbiugfgjtx,2023-06-04 09:44:00.000,vk,cpc,freemium-java,,,,,
s6vxcjqn2zjveurbencxassb3m2bc3jkxegbb2nw,2023-06-04 09:44:00.000,vk,cpc,prof-python,,,,,
aywplcupotbscbn3dhfyzpan3xeavtdqqxygxjqt,2023-06-04 09:44:07.000,vk,cpc,base-python,,,,,
fukzenerdqbgzxjaztzfvnpjn4vefbswcf4wfabc,2023-06-04 09:45:00.000,vk,cpc,freemium-java,,,,,
"6f462ea772188373a18d793e3ddb1dd34dbbe8ed",2023-06-04 09:45:46.453,tproger,cpc,dod-frontend,,,,,
e6f20c481729220addd963b9d703f15bd3563464,2023-06-04 09:45:52.513,vk,cpc,prof-data-analytics,,,,,
"5nyn9fetb7sh9gazdatew98qwbuc3y6bvzv7fwe7",2023-06-04 09:46:00.000,vk,cpc,prof-java,,,,,
"7fekfkc4h5sgoz4vvl9nglfwjlaht2a2a7utyms9",2023-06-04 09:46:00.000,vk,cpc,prof-python,,,,,
"3816d88e7a93cc8adf85684f2524f6518b9345ff",2023-06-04 09:46:05.060,tproger,cpc,dod-frontend,,,,,
"527a74d9331014fabf9fecff72a181d00aeb9783",2023-06-04 09:46:15.584,tproger,cpc,dod-frontend,,,,,
mfvqveh3zz3k6ccjxoc3ksg2x5joqmze8dex6aon,2023-06-04 09:48:00.000,vk,cpc,freemium-java,,,,,
db87c7e48e4d43dd35fd6702bcaa6ef85bf472de,2023-06-04 09:48:27.535,tproger,cpc,dod-frontend,,,,,
syx8zxpmfsk42snambzwpgfutto2aw9thvapanut,2023-06-04 09:49:00.000,vk,cpc,freemium-python,,,,,
ae7ucpqjzmwby2ke7hgqp3vwmr7pfw58lkh9acy8,2023-06-04 09:50:00.000,vk,cpc,base-python,,,,,
ykso8gmmwntnsxsn7hmnxh3myccjanjaaezhxqzw,2023-06-04 09:50:00.000,vk,cpc,base-python,,,,,
a40b06604c354c619527a474276d47336c0ceb64,2023-06-04 09:50:15.129,tproger,cpc,dod-frontend,,,,,
"5ge2wkungmmkqntwjc5skkeaoyzxk2m8nsx4vkgz",2023-06-04 09:51:00.000,vk,cpc,freemium-frontend,,,,,
f31ae3be137da50d2bef1263b08a35c3c4ca9502,2023-06-04 09:51:16.334,tproger,cpc,dod-frontend,,,,,
eba777790bcb64099079bef062c9c0f40f48d87a,2023-06-04 09:51:31.126,tproger,cpc,dod-frontend,,,,,
"7ae9a266a9bbd6304124da2f3b66602e3ba9ca2a",2023-06-04 09:52:09.674,tproger,cpc,dod-frontend,,,,,
"8a4a9f361c0e7da8dca7ed9e38e32d150ee55472",2023-06-04 09:54:20.208,twitter.com,social,svezhiy-vzglyad-na-prohozhdenie-proektov-ot,,,,,
var37hnrglmh3ddcvjfmcldmqudg7k4ehskdifmx,2023-06-04 09:56:00.000,vk,cpc,freemium-frontend,,,,,
jcmdumuhvr6w9rdqymybphzitkmz7qt2poqc6fhu,2023-06-04 09:56:00.000,vk,cpc,prof-python,,,,,
aveac6qtnsbqhf9kuyvdujtiwq2pajnkrpc9ev87,2023-06-04 09:58:00.000,vk,cpc,base-python,,,,,
wtsy6pptz5qhdlkvnclfhvc3hx6mwdk24ldyntm8,2023-06-04 09:58:00.000,vk,cpc,freemium-frontend,,,,,
"3bl3wpvhl92dqecobgygj9jwvravdmzkjwhcs7es",2023-06-04 09:58:00.000,vk,cpc,freemium-java,,,,,
vghny8hsftymsqmcuwapstduum8m2qbjcwxopuks,2023-06-04 09:59:00.000,vk,cpc,prof-python,,,,,
"7b5ujsdqeswkiphn44sw2nhxj7rbhpshqwf3ieta",2023-06-04 09:59:21.000,vk,cpc,freemium-frontend,,,,,
lb2whsupoqv2a2yuvrgi8hpvypgpczpovteefjgh,2023-06-04 10:00:10.000,vk,cpc,freemium-java,,,,,
"8jalw5lhrc5gg6z7hoxnyxicpz6mrtbou67s4w9x",2023-06-04 10:01:00.000,vk,cpc,freemium-java,,,,,
lalqdbs4znxdbwphhs5nza7awgustfzdjaqebq92,2023-06-04 10:01:00.000,vk,cpc,freemium-python,,,,,
dbpfpys4rrtuaappsp6sbbbcysf2jypowwsunque,2023-06-04 10:01:00.000,vk,cpc,prof-python,,,,,
"0181fc9517a4ab019967b5d1ebed72540b052a61",2023-06-04 10:01:41.785,vk,cpc,freemium-frontend,,,,,
wyqrz2tmjhm4gbdgacn5hwn8fraqerzw2wttfrpf,2023-06-04 10:01:51.000,vk,cpc,base-python,,,,,
rjzufz2shj46mhhkxfjvjwvxxoev94gd5odrxzku,2023-06-04 10:02:00.000,vk,cpc,freemium-python,,,,,
jeqnvmheltbdat7tjx2kpjw8xwdmppxcvc5o4ndt,2023-06-04 10:02:00.000,vk,cpc,prof-python,,,,,
drtryhj8tkphrk3vuy6meacfryvu8mw6pwmeq72p,2023-06-04 10:03:00.000,vk,cpc,prof-data-analytics,,,,,
pmtcbhrzstavalkzqrbf9rzdr2wrceskqbr8qszu,2023-06-04 10:04:00.000,vk,cpc,freemium-python,,,,,
y63wu67yvgsh9fu4e8pqdyarwdxchkykehelwz5f,2023-06-04 10:05:00.000,vk,cpc,freemium-frontend,,,,,
goawrjxwz92cdgqbytfoh6xyqh78yxggmstp4gbs,2023-06-04 10:06:00.000,vk,cpc,prof-python,,,,,
gzmhnbr8aasnfiywebhaq3dtqbpjjmwk96dhlttk,2023-06-04 10:06:29.000,vk,cpc,prof-java,,,,,
"5ynluhnst8dyzgy5yrggkffmfx3qn3ixuwzy62vm",2023-06-04 10:07:00.000,vk,cpc,freemium-frontend,,,,,
"8iyxsjeyeg8v9l3mbbbtzf3fsxixznnrdkgfhz4q",2023-06-04 10:07:00.000,vk,cpc,prof-java,,,,,
pchjn535qgza3qwmwvdel4dxwaepgewoc2ngrgv2,2023-06-04 10:07:00.000,vk,cpc,prof-python,,,,,
"7nkrhav6tbxa89yhe8jsefhmrmnzyvxd6fmraddd",2023-06-04 10:07:40.000,vk,cpc,freemium-frontend,,,,,
diwl5uyskuzbc3h7araxl7vrxqxfzfp8egxhgtho,2023-06-04 10:10:00.000,vk,cpc,prof-data-analytics,,,,,
jpf4knf9w24zjrfurs5qygj5dvso6mfpvzcd99ch,2023-06-04 10:11:00.000,vk,cpc,base-python,,,,,
gebk2sz3xhssvvl2r9dwr5vqzazkqqvv4ktnbwbj,2023-06-04 10:12:00.000,vk,cpc,freemium-java,,,,,
nqdmdpt3mwky4sixmabwwat46y2bmad6mnuxpsxz,2023-06-04 10:13:00.000,vk,cpc,base-python,,,,,
"8jyuspecaubdtucaflfzm83kojp9facrbdjlwcnn",2023-06-04 10:13:00.000,vk,cpc,prof-data-analytics,,,,,
d36b0ca54087115835f25e387efafa30b6ebb2a5,2023-06-04 10:13:51.541,tproger,cpc,dod-frontend,,,,,
w4zmrmofugp3aaaalemvvwtxhn9yuu4tvnxafebr,2023-06-04 10:14:00.000,vk,cpc,freemium-java,,,,,
dkq4mcgnri7shp4jtbfqnhk2h3mkj6kbcussedqk,2023-06-04 10:14:00.000,vk,cpc,prof-java,,,,,
bcvfyutcxcewkrgabs24ydtn8g6vl5yw8jgtkyes,2023-06-04 10:15:00.000,vk,cpc,prof-data-analytics,,,,,
v6hcczhpmpkly872fvqopzre9snpctrzvasctnij,2023-06-04 10:16:00.000,vk,cpc,freemium-frontend,,,,,
c161043131f72b50fd95601a75edc6d06f1c7bed,2023-06-04 10:16:11.280,admitad,cpa,admitad,,,,,
c5dc68fee1bdfbc1d763200e18151a52b8cc24dc,2023-06-04 10:16:40.085,tproger,cpc,dod-frontend,,,,,
"9wluqjxloxovknd6z5s5krfzwqdgevchdhixzbwb",2023-06-04 10:18:00.000,vk,cpc,freemium-python,,,,,
bswfpjan2ppepzs2swcomv74pvnrg3cs4rk7pnmf,2023-06-04 10:18:00.000,vk,cpm,prof-data-analytics,,,,,
"9ubcugrtcnmynmzr4vydtjbgfcmrdtegt2k6pupr",2023-06-04 10:19:00.000,vk,cpc,freemium-frontend,,,,,
"57d1150f30434621b5dada485396194657d3231c",2023-06-04 10:20:06.741,admitad,cpa,admitad,,,,,
df63e69d9153c16fd5e9c97356a97c4c50a20435,2023-06-04 10:20:17.909,telegram,cpp,base-python,,,,,
njkzx75dgudqrpjwzy3twydsv3y6rnkgzw9uafy9,2023-06-04 10:24:00.000,vk,cpc,base-python,,,,,
ytf87y7yrssanytkmppsvgnd8wpm5thptjcnjkuv,2023-06-04 10:24:00.000,vk,cpc,prof-data-analytics,,,,,
dkpuke8xc27q4yrsfxyqdw9jmqvcafcuutw6cjme,2023-06-04 10:24:00.000,vk,cpc,prof-python,,,,,
"5e5ce9dd538be08f24d91986802320774e287b02",2023-06-04 10:26:55.140,vk,social,general,,,,,
nsa6q2cr9iypbwbi27sxxbluqudqeaumqeq4yzdy,2023-06-04 10:28:00.000,vk,cpc,prof-java,,,,,
"7tb9ryjvvel2zuipsczvsvzah82g3ecrbbbmdwdx",2023-06-04 10:31:00.000,vk,cpc,prof-java,,,,,
wpbjwiwdjzmvd9y6txumjr2umuvgwkvcd3avqtae,2023-06-04 10:31:00.000,vk,cpm,prof-frontend,,,,,
"3c70f19a15321a8f822b23a85dcdedd2a9162843",2023-06-04 10:31:19.877,tproger,cpc,dod-frontend,,,,,
jjzxbqskivvtr5ntuhjpyhaooulfajsdgcnqu3vc,2023-06-04 10:32:00.000,vk,cpc,prof-java,,,,,
